1.5282,0.3197,-0.23266,2.1372,1.1661,-0.74412,-0.096471,0,1.0094,-3.7642,2.8493,1.4361,-0.23056,0,-0.21215,-1.7536,0.44662,0.23485,2.6283,-0,0,-0,5.687,-0,0,1.7715,1.8231,-1.8386,-1.9661,4.1673,0,1.1499,-0.85296,1.2626,1.1069,-0.74585,0.47393,0.83244,0.075984,-0.59105,-1.3169,0.72755,0.70387,-0.64442,1.2393,1.282,-4.4866,1.1476,1.8535,-1.0471
-0,0.30539,0.57434,1.7288,2.1935,-0.68277,0.014975,0,0.99253,0,0.17311,-0.61475,-0.088468,-5.1656,0.27761,-0,0,-0.14997,0,-0,-0.61026,-1.5172,6.1099,0.60882,0,-0,1.6722,-1.1774,0,-4.6111,0.10227,2.1667,0,0,3.1469,0.067723,1.75,2.543,0.61652,-0.83206,-7.0403,-0.93677,-0.47014,3.8833,0.68774,-1.1187,-5.4756,0.51945,0.42484,-3.7949
-0.57649,2.3895,-0.35852,-0,-0,-0,0.79881,-5.4623,0,-5.2534,0.56235,-2.4956,-0.92659,-0,-2.0217,4.8731,0.60189,1.3435,-0.56694,-1.1807,-0.13201,0,-1.0155,3.5162,-2.5671,-0.42602,1.7696,1.7138,-1.2183,1.9296,0,-3.9608,1.4956,0.34784,-4.4017,1.2467,0,-0,-0.10995,-0,2.5759,-1.6665,-0,-0.26659,0.4874,-0,4.4486,-0,-1.0793,1.1803
0.13662,-0,-0.49827,2.447,-0.69849,-1.826,-0.044944,-0.35626,2.2809,0,0,-3.1245,-0.55119,-4.0807,0,0.29592,0.57181,1.5655,0,-0,-0,0.66762,1.435,1.5626,-0,-0,0.14319,-1.433,0.63496,0,0,0,2.4937,-3.0217,-0,-0.38987,-0.59395,2.3596,0,-0.99898,-2.094,-0.12724,-1.2141,0,-3.3135,-0.61721,-0,-1.5909,-0,-1.2072
-1.189,-0,0.73513,-0.0099335,0,6.729,0,0,0,0,-3.1815,-0,-4.2837,-0,0.30106,1.7514,0.74039,-2.3725,-0,-1.8527,1.8594,-3.9097,0.0007488,-0.75974,-2.4243,-3.9962,-0,-3.3437,1.5439,-0.00308,0,1.2534,-0.65212,5.0567,0.16929,-0,3.0387,1.4097,0.010883,-0.66054,2.0755,-1.4757,-3.0951,-3.0309,-0,0,0,-0,1.4002,-0.27015
-0.76822,0,0,0,0.50721,-2.0575,-0,8.2925,1.809,0,-0.57746,-1.2227,0.23282,-0,0,0.51378,1.1451,-1.7743,0,1.1124,0.62703,-0,-2.7017,3.405,-0.90722,-2.7935,-4.4941,0,0,4.3183,0.0021982,-2.3249,-0,-0,3.702,-0.087818,1.1662,-0.16498,0.15688,-0.66202,-4.2147,4.0362,-0.098569,-5.4555,0.8515,-1.6281,1.0166,-0,-0,-1.6337
0,1.6298,-0.40902,-0.72959,0.92169,2.991,-0.34406,-0,0.95752,-1.9782,-2.0428,0,0,0.009458,1.7767,4.2524,0.83689,-1.3969,1.3451,-1.6994,0,3.8057,-1.208,-0,1.3198,-2.266,-3.0632,0.11832,0.65402,-4.4321,-0.82626,-0,1.1491,0.65596,1.7557,-2.0838,2.2213,5.6831,0.069749,-0.6284,0,-1.8615,-2.8996,2.105,0.17835,-1.2771,9.6103,-2.5032,-0.49767,1.7772
1.2378,-0,-0.5753,-0.4437,1.9945,-4.4504,-0.27588,0,0.087412,-2.4893,-0.83133,-0,0,-0.63149,-0.051874,0.2225,-0.25556,0.78099,1.6302,-0.55586,-0.37327,-1.0328,0,-0.76262,1.5465,-0.63594,0,-1.7604,-0.56895,0.53809,0,-4.5863,-4.1064,3.9788,0,-0,1.984,3.3596,0,0.18556,-2.9299,0,-2.3899,5.3376,0.15632,0.27097,-0,1.2896,-0,-0.32142
-0.93953,1.3601,0,0,-0.41163,-4.2996,0.24177,-0.68294,-2.2544,4.0881,4.6634,-2.3085,4.021,1.7346,0.075596,0,-0.38056,0.6379,-2.392,2.223,0,-1.9442,-6.192,0,7.6878,-0,-1.3067,1.7331,0.13552,-10.667,-4.6714,-0,0.62408,0.73442,-3.1345,4.078,-0.32856,-1.9283,-0.45578,-0.34777,2.414,1.0682,0,3.2297,1.5379,-1.4993,0,-0.34053,-2.6066,-0.99718
0,-0,2.2447,4.1544,0,3.0289,-0.055813,-0,-1.0337,3.3544,1.7327,-1.7866,4.3014,0,0.28633,6.133,-0.16955,0.65251,-0.24607,-0,0,-4.7856,0,-0,-0,2.1782,-0.78093,-1.4744,-0,-1.6886,-0,-0.7914,-2.5616,-3.6837,0.48336,4.6761,0,-4.2286,0.15085,0,-0.2602,2.0176,3.27,5.2992,0.402,0,-1.2517,0,1.7422,-0.36768
-0,2.2847,-1.3016,-1.2183,-0,-0.34792,0.38693,-8.702,-1.7151,-0,-0,1.1228,0.53077,-0,1.791,8.0002,2.0313,0,1.4028,-1.7734,-0.91898,0,-3.8149,0,0.17507,-0.82863,-2.097,5.0567,0,-0,0.98909,-0,2.1636,-0,0,-0,-1.9124,-1.0284,-0.24034,-0,-0.014211,2.3091,0.1727,-0.99393,-1.0614,0,2.0048,-0,-3.4682,3.3503
0,-4.2383,0.025527,-1.8479,5.5544,2.8015,-0.19481,-1.5476,1.46,1.0558,-0.64473,0,2.5913,0.6192,0,0.16865,0.91012,-0,1.0945,-0,-1.6169,0.56814,-1.7485,-3.6269,0.096032,-0.43589,-3.1559,-3.7755,0.76826,4.3067,0.18759,2.2576,-0.50524,-0.9303,-0,-0.40353,2.549,0,0,0,-3.6108,0.068287,-2.5256,-2.0664,-1.0763,1.7414,-4.2998,0.3629,-0.23673,-0
-0.83746,-0.56127,0.036647,0.24246,-0.010323,-4.337,-0.020824,-0,-4.0997,0,5.9633,0.49211,0.60758,1.3878,-0.32721,3.3508,3.0852,-0.095342,0.40205,0.99107,1.4384,-0.53925,0,2.4996,4.1801,-4.8621,-4.1377,-1.6978,-0.96471,-2.934,-1.0074,0.50779,0.011831,1.9752,-1.0587,3.0824,1.5766,0,-0.02286,-0.1268,-0.79228,2.5163,0,2.3782,0,0,-1.8618,-0,0.56786,-0.28433
0,-0,-0.7325,0.068183,-0.49588,9.7631,-0.32462,0,-0.74582,-3.0701,0,-0,1.1737,-0.077226,1.4143,-0,-0.81898,-0,0,-0,4.6597,0.61664,1.4415,-0.37554,-7.0075,1.103,-0,-0.74566,3.0574,5.4811,1.6446,0,0.70116,-3.8587,-2.97,-1.3027,0.57283,-2.4415,0.3465,-1.4154,0,2.0058,3.4424,-2.7664,-0.090438,-0,8.3336,-0,0.42274,1.4509
3.7206,0.50598,0.33672,-1.8429,-2.6289,0,0,-6.9953,-2.5845,-0,-0.35242,-1.5348,-0,5.0716,0.13228,0,-3.1638,0,-2.1418,0,-0.12643,-0.9221,-0.69676,-1.2917,-5.7634,4.436,0,0,-1.4977,0.4844,0.74604,2.2348,0,-0,-2.9608,1.3101,-0,-5.0079,0,-0.14772,3.3264,4.3076,1.1672,-0.69233,0,0,-0.086156,-1.9013,0,1.5842
-0.81755,0,0.21374,0.78018,-0,2.8246,0.4584,-0.13239,-1.1102,0.38204,0,-0.4036,0.7282,-0.89693,0,-2.0063,-0,0.42093,-0.89234,-0,-0.61836,1.5402,0,3.9308,-4.553,-0,-0,1.4016,0,6.0728,0,4.6557,1.1877,-0,-0,0,-0.78675,-0,0.72775,1.2056,0.75598,2.6695,1.9203,-0.99115,-0.40262,1.5557,-2.4814,-0,-0.67994,-0.88769
1.8223,1.3005,0.6464,0,-4.8364,0.33982,0.13513,6.031,0.43472,3.7788,2.0291,-1.963,-1.3761,-1.1058,0.39991,-4.9869,-2.7443,0.6825,-0,0.24148,-0.25383,-3.7718,0,-6.5666,-5.6669,2.9401,-2.1983,1.5689,-0,0,0,2.3467,-0,-0,1.8966,0.90611,-1.13,1.8077,0.40977,1.9955,-2.2437,3.3319,-0.35692,-4.4948,1.351,-0.0091445,-2.3958,0.19375,1.7598,0.056023
-0.36496,1.258,0,1.1814,0.74452,0,-0.45551,0,-2.2081,2.9533,-3.3267,-0.54078,0,2.6549,1.6394,-1.6236,-0.41058,-0,3.4524,1.1447,-1.6354,1.7222,0.78758,3.9271,0.35741,1.397,0.24456,0,1.1654,1.1676,-0.92649,3.2431,-1.7268,-0.54356,0,-1.9672,1.4752,1.673,0.40268,0.36135,0,0,0.66636,-2.4113,-0,-3.1034,2.6195,1.6931,-1.5241,-1.2908
-0.95989,-4.9313,0.22992,-1.3017,5.7824,-4.6339,-0.38055,-16.224,-1.6651,-1.3184,-0.86223,3.8525,6.2334,0,1.7338,7.7509,3.1334,-0.3701,1.684,0.035367,-3.9738,-1.2743,-7.2406,0,2.5573,-2.7924,-3.1542,-3.5101,-0,-1.9174,-0,-3.2213,-0.99771,-0.13718,-0.48154,1.8957,4.4457,-1.2469,-0.69852,2.2904,0,2.1705,0.89939,0.99294,-0.50966,0.27125,0.50344,-1.9288,-1.3295,1.4088
-1.9963,2.4416,-0.22914,0,-0,1.4029,0.49514,1.5201,1.0155,0.44919,-1.3809,-0,-5.0029,0.83527,-1.7206,-0,0.74306,0,0,-1.876,0.50742,6.7046,0.2224,-0.98032,-2.1989,-0.32845,5.4073,0.3289,-0.84687,0,0.67585,-2.7987,-0,-0,6.3521,-0.20934,-2.7324,4.7412,0.028131,-0.10388,0,0.65168,-0.5,-4.8463,-3.7036,-0.35598,-1.3774,0,1.0775,1.1087
-0.73543,-0,0.25074,-2.3252,1.5106,0,-0,-0,-3.0213,-4.6439,-1.226,-1.6452,0.88358,-5.216,-0.36579,3.6777,-0.17478,0.12028,-0.059246,0,0,-0.49603,-0,0,0.62866,-2.0816,1.7418,-2.0307,0,-7.4606,0,4.3733,1.2932,0.20393,-6.5073,0,-0.045952,3.8262,1.0131,-0.41315,1.4148,-0,-0,4.2588,0.60776,-0,0.93965,0.034138,-2.7466,-2.523
0,-1.9416,1.1805,-0,-0,3.6845,-0,0.2673,0,-0,-1.3881,-1.0964,-2.376,-6.1738,1.3064,1.5469,-1.2667,0,-0,0.29365,-2.7927,-4.6807,0.69152,0.10412,-0.93894,1.685,-1.2897,0,0.26879,-0,0.10383,0,-0.87561,0.93343,-0,1.5812,-3.4714,1.2102,0.5184,0,-0,0,-2.273,2.6386,0.2364,0,-4.883,-0.34672,0,0.11325
-0.11037,0,-0.24506,1.43,-4.9799,-1.9853,0.024856,0,4.0129,-0.32605,0,2.2849,-4.3646,0,-2.1903,-0,-0.37054,0,1.5608,0.79268,-2.2413,0,-3.7999,-0,3.5159,0,5.0092,1.4189,2.1184,-3.6778,-1.3293,0.82946,-1.4904,4.0851,-0,0,-4.1077,-5.4999,-0,1.9909,-0.74816,-7.1361,-2.3913,3.1838,-0.83186,-1.6675,-3.0303,0.98583,2.431,0
3.1103,-0.15948,-0,0,-2.6061,-8.7297,-0.46692,8.3038,0,1.8819,-0.88633,0,-0,-0.13593,0.74418,-3.494,-1.3499,3.8511,-1.5028,1.2687,0.041596,-1.3628,0,0,1.1574,-0.97588,0,0.11105,-0.8097,2.1494,0,-5.0827,-1.3122,6.1054,2.043,-2.0529,0.19532,-3.0091,0.53948,-0.65787,-1.8159,0.3009,-1.4484,-8.3667,0.51596,-0.89699,-0.27325,-0,1.309,-0.26282
1.7835,-2.1169,-0.012117,-0.70993,2.0709,2.7481,-0.11822,0.011508,0.58058,-2.0591,-4.2502,-0,-3.4102,-0.41785,-0.32684,0,0.3854,0,-0.31995,1.3743,0.045921,-0.1275,-0.73118,-0.17857,-1.2685,0.44682,-0.66053,-3.525,-2.0177,0,-0.21677,0,0.70015,2.3016,-0,-0,0,4.0354,0.053447,-0.53775,1.2457,0.47036,-1.5356,-0,0.00066562,1.9702,0.39213,0,-0.048374,0.17301
0.79897,1.6116,-1.3178,0,0,4.4445,-0.22147,-0,1.3398,-0,1.02,-4.7019,2.4929,2.0767,0.080962,-1.5092,2.4563,1.2343,0.37318,0,0.36349,4.861,0,0.74292,-1.8365,0.30107,0,-0.44167,-4.3795,2.7039,0,1.6575,0,-0.43132,-0.21642,-2.2798,1.783,-1.0168,0.53845,-0,2.3474,0,0.49908,-3.2098,0,-0.81621,1.1143,1.2179,-1.9386,0
2.5408,0,1.1425,-0.0014719,0,-5.0101,-0,-2.7964,1.0492,-0.51699,0,0,2.5371,-0.26484,-0.62901,3.0201,-1.9887,-0.0099096,-0.15713,-1.8726,2.6917,-1.3266,-0.70974,-5.167,-0,2.1553,0.417,-2.29,1.1474,-0,1.5695,3.2041,0.51663,0,-1.9505,3.3492,0,-0.91637,0.35481,-0.24921,-2.4368,-2.3817,1.8171,0,-0.90901,-0,-4.7739,-0.13351,3.1738,-0
-0.35459,-0,0,-1.0603,1.324,4.3124,0.11883,3.2089,0.52857,1.1706,-1.7987,-2.904,-1.8281,-0.56772,0.39052,-0,-2.4009,-0.37206,-3.1719,-0.40261,2.9375,-4.0491,-0,-4.6693,-3.3032,0,-2.4428,-1.5259,0,0,-0.40385,0.40756,-0,-1.4378,-0,0.6672,-0.19604,0,-0.037157,-1.0392,4.0921,1.0049,-1.299,-0,1.1871,-1.6143,3.9949,0.4615,0,-1.1397
3.5989,-2.5892,-0.028325,0.64877,0.82046,2.3959,-0,2.1601,-0,0,-0.0081059,0.20594,1.6628,-1.2843,0.5235,-0,-4.3003,-1.5711,-0,1.2525,-0.23071,-0,-1.7841,0,-0,4.6745,2.9199,0,-0.070625,-0,-0,5.2779,-1.558,1.6944,-0,-0.95963,-0.81099,-0,-0,0,-0.69805,-0.053629,-0,3.6169,-0,0.86139,-3.4835,0,-0,-2.4253
-0.94622,0,-0.42587,-0,-0.14797,0,-0.11125,-0,-0.70424,-0,-3.6605,-0,-3.2612,5.7131,0.92731,2.8799,4.9931,-3.535,0,2.0648,-0,5.0849,5.5508,-1.0263,2.2766,-4.6304,-0,0.61655,-5.0526,-1.9644,1.3619,-0.69416,2.5913,-4.6736,0.24588,-1.768,-0.027329,0,0.67261,0.90413,6.2692,-0,-1.0599,-0.39792,-0.60799,-1.2852,0,-1.7049,0,1.8059
0,-1.1521,0.57717,0,2.5909,1.1723,-0,-2.3082,-1.0049,0.53122,0.34168,5.7033,-0,1.7414,0.4873,0,-0,1.8482,-2.1256,1.8661,0,-0,-5.1596,0.55455,0.95015,0.27595,4.7668,-0,-0,1.5659,0.40153,-0,-0.8096,-0,-0.5881,0.98916,0.59883,-2.5113,-0.17465,-0.71936,-0,0,-0,2.2568,-1.5231,0.19345,-0.60587,0,0.034369,2.5613
0.079716,1.5229,-0.43972,0.72243,0,-0.68239,0,-0.32982,-0.36385,1.6193,1.4209,-3.8663,1.0534,0.24148,-1.2892,1.3506,-1.3901,1.8954,1.6454,-0.041919,-0.97182,1.6238,-1.4792,-0.78505,-0.51337,2.3564,4.3842,2.4398,1.2939,-5.1578,-1.3159,-0,-0,-2.5226,0,0.51132,1.0957,-7.9257,0.12298,-0.36548,0.84782,-0.1754,-0.077128,-0,0.84936,0,-0,-0,0.8011,-4.7291
1.0628,-2.3725,0,0,1.9431,-7.6706,-0.34941,4.9259,1.4483,0.99011,-0,0,-2.202,0.57017,0.17849,-0,-0,2.8302,-1.511,0.36061,4.1084,-0,-6.5139,-1.0685,0.56737,-0,-1.6029,-1.7301,3.5191,-3.6432,-0.89135,-1.6058,-0.91784,-0,1.4442,0,2.4208,-0,0,-1.9949,3.7724,-0.76276,-1.6089,-2.3008,0.47867,0.26489,0,-2.0668,-0.52532,-0
0.3187,-2.042,0,1.0194,1.0829,2.0768,-0.035741,1.352,-0.71569,-3.3491,6.1415,-0,3.6907,-0,0,1.504,-2.4043,0,-0.24932,0,-1.3959,-0,-1.1159,1.9347,-0,2.5344,-0,-0.88576,-0.022794,4.3117,-0.31236,-3.8282,0,-1.1766,1.2402,4.4792,-0.076256,1.6446,-0,-0.098099,0,0,7.6015,-1.4757,-0,0.73896,0,0.76857,-0.9305,3.4873
1.256,3.1537,-1.1676,-1.1382,-0.87386,-0.77313,-0.71891,-0,0,0,5.6568,-1.0135,0,-0.56257,-0.65278,7.7024,1.3202,-0,0.89467,0,-2.1532,4.5223,-5.1571,-3.5228,-0.85453,-0,-2.3393,2.1237,0.62843,6.6659,-0.3009,-5.6535,-0,0,2.6113,0,-0.027857,0,-0,0,-0,-2.451,4.0335,1.3606,-0.76844,-0,2.0596,-0.25175,0.36576,0.16503
0,1.3824,-0,-1.0804,-0,4.1214,-0.56169,-3.1806,-0,-4.5657,4.1603,-0.3938,2.6874,0,-0.27407,-0,-0,1.4625,0,1.1656,3.2532,3.0998,2.7082,-2.1869,-0,3.8719,8.6352,-0.48013,-0,-4.0385,-0.58196,-0,-0.51721,-3.0848,-2.2629,0,-0,-0.98152,-0.38391,-0,-0.6241,0,0,1.9768,0.14852,-1.2796,0,0,0.0054266,0
0.41777,-1.8927,0,-0,0,1.4987,0.053407,-0,-2.5912,0,1.1811,-2.3281,-1.8991,4.0409,-0.0059773,-0.42348,1.7437,-0.63899,-3.7474,-0,2.224,-0.29337,-0,0.75921,0.11905,-3.5659,-0,-0,0.42467,-1.8764,0.060339,-2.8682,-3.0317,-1.9615,-2.2253,1.8836,2.2869,-0,0.053399,0.23581,0.20847,2.3349,4.9554,-2.9338,-1.7429,0.12711,-1.6459,-3.1294,1.2188,-0.76668
1.5881,2.6627,-0.11735,-1.9651,0,2.747,-0.069865,-2.8046,-1.8699,5.7328,0,2.41,-0,-5.1188,0,2.5918,0,0.509,-3.1966,-1.264,-0.45318,2.0776,-0,-2.1984,-5.2946,-4.304,1.1643,0.73432,-1.0749,7.6038,1.4715,-0,-1.8541,-0,1.5188,0,0.6588,4.4546,-0,0.53387,-0,-1.0437,0.74834,-5.1927,0.68007,1.4103,-0.18119,-0,-0.076743,0.67206
0.78764,1.1167,0.29406,-0.62275,0.82652,-1.3641,-0.12967,-1.7243,-1.4272,6.4806,2.3147,0.90064,-0.18001,-2.9572,-1.0397,-0.82983,-0.062261,1.2531,-2.9904,-1.1207,0,0.68525,-4.2541,-0,-0.52896,-2.175,3.0141,-2.7343,0.17393,0.26272,-0.031512,5.8351,0.41153,5.9417,-5.2363,2.1404,0,0,-0,0.17426,3.0368,-2.306,1.8334,-0.3474,-1.9577,0,-0,-0.7072,-0,-0
0.30601,-1.85,0.56674,-0,-2.0096,-6.8275,-0.0027433,-0,0,-0.10376,3.8387,1.9467,2.0267,-0.49546,-1.4264,-0,1.2612,-0.18917,0.88123,-0.79363,-0,-1.9124,0,-0.49587,-0,0,-0,-0.80083,-0.2673,3.6623,0,-0,0.19824,-0,-1.9227,2.7033,-1.168,-0,-0.047557,-0.47225,-7.644,0.68309,2.2613,-0,-1.0948,-1.4399,-7.5423,-0,2.2976,-0.56248
1.0752,-0,0.78659,-0.057247,5.9787,-1.6243,-0,-9.4717,-0.49086,0.89186,0.15441,4.1386,2.6236,-4.8267,-0.29133,3.7588,0.46819,0,3.7412,2.2467,-2.8394,-0,-5.6249,1.1684,1.4032,1.4694,3.9797,-1.3969,-1.7774,-0.5311,-0,-8.791,-3.1451,1.4073,0,2.8816,0,-5.6213,-0.69761,-0.64829,-3.1833,1.3231,0,-5.7434,-0,2.0506,1.8066,0,0,-0.086626
1.835,-0,-0,-0.73734,1.539,3.8438,-0.5703,2.0165,0.26034,0,-1.1776,0,-0.86306,3.8115,0,3.0538,-0.40533,0,1.7842,2.3152,-3.2555,0,-0,-2.581,0,-1.0886,1.7656,-2.8129,-0.0088244,-0,-3.4364,7.1601,-0,-0,-0.44693,-1.8881,-0,0,-0,2.1037,-2.7081,-0,-0.45957,2.7208,0.2581,-1.2099,-6.153,1.2643,0,-2.9193
0,-0.89316,-0.43264,-0,1.532,1.4574,0,0.412,-1.2017,0,3.2685,-0,1.95,-2.01,0.055113,0,-1.157,0.91565,-0,-0,0.61507,0,2.771,-1.5331,-0,-1.5856,1.5101,-2.1149,-0.13363,6.2014,0,-0,-0.3131,4.5484,-0.55201,1.0521,0,3.8541,0.33484,0,0,-1.9346,3.1315,0,-1.1831,0.40034,0.18461,-2.3532,0.053447,0.72976
1.1216,-0,0.11168,0.5783,-2.0327,0,-0.26189,-0,-1.8691,0,-3.2497,0.38794,-0,-2.92,-0.58527,0,0,0.39121,-0.8292,0.61314,-1.4873,0,0.96203,-0.21902,-2.2108,-0,2.4195,-0.053848,1.0735,-0,0,3.2233,0,2.7475,-0.94002,-1.9213,-0.56611,-4.3009,0.49173,1.6416,0.093222,-1.2769,-0.33455,0,-0.35649,-0.52171,-0,0.038709,0,0.30939
-2.2425,2.7169,0.02588,-1.1665,3.5267,-7.4393,0.82323,-8.3392,-2.5121,0.9824,-0,-1.9593,0.41026,-0,0,0.44292,1.5646,0,-0,-0.74295,-1.4736,2.3195,-4.4676,0,-3.58,-0.95377,0.29819,0.58437,-0.99189,5.691,1.2826,0.3544,0.55262,-0,-2.2851,1.0526,1.6758,-3.2244,-0,-0.37816,-3.5433,3.2102,2.7449,-0,-0.81413,-3.4221,-0,-1.5844,-0.29888,-2.9604
-1.7704,2.7238,-0,-1.2096,-1.7096,-5.46,-0.12432,0.63852,0,3.0264,0,-3.8471,-4.4723,-1.2497,0.39394,1.9138,3.0801,-1.8295,1.2435,0,1.8816,2.0145,0,-3.2714,0.81133,-5.3705,-2.7856,0.41261,-2.5312,2.2488,0,3.3157,-1.2338,0.21356,-1.0669,-0,0.58168,5.1352,0.087541,-0,-5.7184,0,-2.0791,-0,0,0,-7.9081,-1.6173,1.1926,-0
1.1858,-2.3753,0.0039658,0,7.3015,1.5854,-0.32773,-0,1.4033,-0.15206,-3.2027,0,0,4.4332,0.64832,-0,0.21228,-0.89536,0.37888,-0,1.6052,0.9925,8.6325,-0,1.4701,3.3157,5.4222,-6.7699,-3.6914,1.6752,0,2.2113,0,-0,-1.5295,-2.0539,1.0146,7.5008,-0.15907,0.076188,-7.3948,-0.2144,-4.0437,0,-2.2,2.2588,-7.2091,3.2532,1.0121,-0.30151
1.0543,1.0276,0,-0,-0.03055,-4.1577,0,7.7244,0,0.15794,0.44845,0,-0,1.3462,0.68757,0.98396,-3.5199,1.8676,-3.0873,-3.4624,1.3461,-1.3342,-0,0,-4.2132,1.0823,1.7141,0,3.205,2.5366,0,4.4434,0.25709,-1.6619,0.31348,0.092077,-0,-0.79853,-0.032695,-0.70963,-2.6305,0.19419,-2.1052,-0.82248,0.41773,-0.23712,-7.5121,0.97686,-1.3955,-0
0,-0.15142,-0.93611,-0,0.83296,9.1556,-0.27288,0,-0,-0,-0,0,0,-2.1984,0.81019,-9.4409,-0.30116,1.9897,-1.2785,2.6993,-0.57849,3.1392,0,1.5692,-5.1722,0,1.8426,-1.8837,-0.88101,0,1.922,3.7496,0.92452,0,0,-0,0,-3.7507,-0.1025,0.042471,-3.5178,0,-1.0908,-1.232,0,1.9913,-0,1.2946,0.34479,1.7904
0.90961,-2.4601,0.30087,-0,5.411,-1.8839,0,-0,2.0082,-0,-3.5826,0.97714,-1.7821,-2.8264,-0,0.18266,1.1664,1.2454,-0,-2.348,0,-2.1638,1.9002,-0,-2.0384,-1.6385,-0,-0,-0.63318,2.1913,1.9955,-1.0519,-0,3.8605,-0,-0.99854,3.082,-0.13195,0.072779,-1.5668,1.8106,-2.4504,-1.6673,-2.2769,0.1817,0,0.2458,-1.2815,-0.5117,-0
0,-1.5091,0,0,0,-0.36193,0.57126,0,-1.1799,-0,1.7756,0.76663,2.1915,-0,0.31882,-1.6979,-1.9262,3.6054,-0,-2.1828,2.8695,-1.2308,0,0,-0,1.8008,-0.71502,-3.4942,1.4922,-2.7108,-1.7422,2.5527,-1.8234,2.7059,1.268,1.3978,0,-3.0374,-0.52869,-2.9391,-0,0,-0.9606,0,-0.15323,0.86922,-0,-1.8824,0.50276,-4.0987
-3.2164,-0.020856,0.48906,1.174,-0.12098,1.0019,0.54042,5.64,-0.19925,-0,0,-1.1359,-0.23663,-0,1.0638,1.9948,3.135,0.44009,4.4851,-0,0.69826,0.40825,-2.9246,1.6164,-0.75056,-3.9999,-0,-1.313,0,10.71,0.99489,-1.4836,-1.7448,0.856,1.1455,0,0.96523,2.5966,0.14131,-0.44941,3.0567,4.2499,2.1681,0.2721,-0.077247,1.7838,3.8626,-0,0,1.5576
0.53135,-0,0,-2.733,0,-2.5166,0,-3.8307,-3.455,-0,-0.61252,2.1048,-0,-0.9817,0,0.4377,-0,-0,-2.2787,0.25249,-0,0,-3.4561,5.3864,-1.3053,-0,-4.368,-0,-1.6612,-1.1512,-0.059089,-0,1.476,2.4067,-0.26043,1.0318,0,7.6714,-0.30866,0,-0,0.72994,1.4053,3.179,-0,3.1608,0,-2.119,0.53671,-1.1459
0,-2.0912,-0.18552,-0.66716,0,-4.3684,-1.0651,-4.4866,0.059863,0.011924,0,2.2579,2.2237,1.31,-0,0,-0.25027,0.68141,0,2.6301,0,-2.3588,-1.0975,-0.81392,1.0462,-0,3.9946,-5.1922,0,-0,-1.0133,0,0.73895,-1.8196,-4.962,0.080148,3.6059,-1.8891,0,-0.059314,-0,-0,0,0.65019,0.86001,-0.20135,-3.5428,-0,-0.51097,-5.7612
-0.97767,-0.13574,-0.038557,3.3004,2.129,-3.6043,0.39132,5.5897,2.0223,1.3211,-1.6344,-0.096371,0.0015093,-0.58138,-0.12194,-5.8307,0.66401,0,0,-2.0186,1.9931,0,-3.9671,0,-2.6611,0,0,-2.0978,0.11213,3.6555,0,2.3443,-0,4.6521,1.9195,-0.81893,0.89554,0.50632,-0,-1.1196,-2.2506,-0,-3.2198,-5.8243,1.3538,0,-5.8904,3.3768,-0.64058,-1.9294
0.12429,-0.64371,0,2.0548,-0,-0,-0.32573,0,-0.76648,2.6705,2.8527,2.6931,1.5202,-3.5744,-0.47386,-2.8862,1.6368,0,3.2218,-0.40609,-1.8694,-1.7243,-0,5.9591,0.20685,0.37094,2.9439,0,1.2945,3.5406,0.60556,-0,0,0,0.24573,2.5731,-0,-5.8696,0,-0.17522,-6.071,1.2393,5.2439,0,-0.78799,-0,-3.0763,-1.7743,0,-0.43209
-0.51691,1.4685,0,-0,-3.3178,-2.8671,0.1422,7.7227,0,0.27622,0,-0.62332,-1.2599,4.0866,-1.8067,-0.78657,-0.96686,0.59121,-0.72174,0.77106,-0,0.43283,-0,0.54246,-1.5789,-0.92065,2.9616,0.78653,0.04381,6.1198,-0,4.6983,1.1128,0,-2.5081,0,-2.9772,0,-0.35356,0,1.1506,-4.2147,-0,0.80871,0.73536,-0.55831,-4.0469,0.67331,-1.4432,0.083322
0.31006,1.2611,0.075471,0.61446,-0,-0,-0,0,0.38452,0,-0.65189,2.724,-0,-8.0135,0,2.9142,1.362,-0.64829,1.761,2.1483,-1.4676,-0.38359,-0,6.325,-0,-0,-0,0,-0.61815,0,1.4006,2.0186,-1.1612,0,-0,-0.046087,-0.028724,-2.2739,-0.082766,-0.65944,0,0,-1.9204,-0,-1.0672,-3.0582,3.6755,0,-0,-0.60473
-0,1.2979,-1.4771,-1.4864,-2.2047,4.4106,0.24302,-3.6364,-0,-1.4482,-1.6619,1.5006,1.3031,-2.8766,-0,3.224,0.58282,-0.96026,-1.376,0.62446,-0.32786,3.5428,0,2.6355,-0.38438,-2.677,-0.35848,3.1972,-0.84417,0,-0.63946,0,3.2869,-6.3361,-0,-2.3936,-1.1433,-0,-0.29689,0.21722,-0,0.87752,-2.2216,-1.1897,0,2.0536,-1.7638,-0,-3.169,2.5248
